tweet_id,handle_id,about_covid,tweet_date,tweet_handle,is_retweet
887,104,True,2020-03-27,/dougducey,False
888,104,True,2020-03-26,/dougducey,False
889,104,False,2020-03-26,/dougducey,False
890,104,False,2020-03-26,/dougducey,False
891,104,True,2020-03-26,/dougducey,False
892,104,True,2020-03-26,/dougducey,False
893,104,True,2020-03-26,/dougducey,False
894,104,True,2020-03-26,/dougducey,False
895,104,False,2020-03-26,/dougducey,False
896,104,True,2020-03-26,/dougducey,False
897,104,False,2020-03-26,/AZ_AARP,True
898,104,False,2020-03-26,/troyhaydenfox10,True
899,104,True,2020-03-26,/dougducey,False
900,104,True,2020-03-26,/dougducey,False
901,104,True,2020-03-26,/dougducey,False
902,104,False,2020-03-26,/azcommerce,True
903,104,True,2020-03-26,/ArizonaDOT,True
904,104,False,2020-03-26,/AZNationalGuard,True
905,104,True,2020-03-26,/RepDLesko,True
906,104,False,2020-03-26,/dougducey,False
907,104,True,2020-03-26,/dougducey,False
908,104,True,2020-03-26,/dougducey,False
909,104,False,2020-03-26,/dougducey,False
910,104,True,2020-03-26,/dougducey,False
911,104,True,2020-03-26,/dougducey,False
912,104,True,2020-03-26,/FOX10Phoenix,True
913,104,True,2020-03-26,/NatlGovsAssoc,True
914,104,True,2020-03-26,/dougducey,False
915,104,True,2020-03-26,/dougducey,False
916,104,True,2020-03-26,/dougducey,False
917,104,True,2020-03-26,/dougducey,False
918,104,False,2020-03-26,/9thFloorAZ,True
919,104,True,2020-03-26,/dougducey,False
920,104,True,2020-03-26,/azcentral,True
921,104,True,2020-03-26,/MayorGiles,True
922,104,True,2020-03-26,/dougducey,False
923,104,True,2020-03-26,/drcarachrist,True
924,104,True,2020-03-25,/dougducey,False
925,104,True,2020-03-25,/dougducey,False
926,104,False,2020-03-25,/dougducey,False
927,104,False,2020-03-25,/dougducey,False
928,104,True,2020-03-25,/dougducey,False
929,104,True,2020-03-25,/dougducey,False
930,104,True,2020-03-25,/dougducey,False
931,104,True,2020-03-25,/dougducey,False
932,104,True,2020-03-25,/dougducey,False
933,104,False,2020-03-25,/dougducey,False
934,104,True,2020-03-25,/dougducey,False
935,104,True,2020-03-25,/dougducey,False
936,104,True,2020-03-25,/dougducey,False
937,104,True,2020-03-25,/9thFloorAZ,True
938,104,True,2020-03-25,/dougducey,False
939,104,True,2020-03-25,/dougducey,False
940,104,True,2020-03-25,/dougducey,False
941,104,True,2020-03-25,/dougducey,False
942,104,True,2020-03-25,/dougducey,False
943,104,True,2020-03-25,/dougducey,False
944,104,True,2020-03-25,/dougducey,False
945,104,True,2020-03-25,/9thFloorAZ,True
946,104,True,2020-03-25,/dougducey,False
947,104,False,2020-03-25,/dougducey,False
948,104,True,2020-03-25,/dougducey,False
949,104,True,2020-03-25,/dougducey,False
950,104,True,2020-03-25,/9thFloorAZ,True
951,104,True,2020-03-25,/dougducey,False
952,104,True,2020-03-25,/MayorGallego,True
953,104,True,2020-03-25,/dougducey,False
954,104,True,2020-03-25,/dougducey,False
955,104,False,2020-03-25,/VictoriaLSteele,True
956,104,False,2020-03-25,/Arizona_DPS,True
957,104,True,2020-03-24,/dougducey,False
958,104,True,2020-03-24,/RepRaulGrijalva,True
959,104,True,2020-03-24,/AzMxCom,True
960,104,False,2020-03-24,/AZSenateDems,True
961,104,True,2020-03-24,/DebbieLesko,True
962,104,True,2020-03-24,/TucsonRomero,True
963,104,True,2020-03-24,/dougducey,False
964,104,True,2020-03-24,/dougducey,False
965,104,True,2020-03-24,/dougducey,False
966,104,True,2020-03-24,/AzMxCom,True
967,104,True,2020-03-24,/KTAR923,True
968,104,True,2020-03-24,/dougducey,False
969,104,True,2020-03-24,/dougducey,False
970,104,True,2020-03-24,/SecretaryHobbs,True
971,104,True,2020-03-24,/AZGOYFF,True
972,104,True,2020-03-24,/dougducey,False
973,104,True,2020-03-24,/dougducey,False
974,104,False,2020-03-24,/dougducey,False
975,104,True,2020-03-24,/dougducey,False
976,104,False,2020-03-24,/mpolletta,True
977,104,True,2020-03-24,/dougducey,False
978,104,True,2020-03-24,/TJShopeforAZ,True
979,104,True,2020-03-24,/RepGosar,True
980,104,False,2020-03-24,/Supt_Hoffman,True
981,104,True,2020-03-24,/AzMxCom,True
982,104,True,2020-03-24,/dougducey,False
983,104,True,2020-03-24,/AzMxCom,True
984,104,True,2020-03-24,/dougducey,False
985,104,True,2020-03-24,/AZTourismNews,True
986,104,False,2020-03-24,/ValleyPartners,True
987,104,False,2020-03-24,/azstateforestry,True
988,104,True,2020-03-24,/dougducey,False
989,104,True,2020-03-24,/RepDavid,True
990,104,True,2020-03-24,/billgatesaz,True
991,104,True,2020-03-24,/dougducey,False
992,104,False,2020-03-24,/BroomheadShow,True
993,104,False,2020-03-24,/dougducey,False
994,104,True,2020-03-24,/AZCardinals,True
995,104,True,2020-03-24,/dougducey,False
996,104,True,2020-03-24,/dougducey,False
997,104,True,2020-03-24,/dougducey,False
998,104,True,2020-03-24,/AZDHS,True
999,104,True,2020-03-24,/9thFloorAZ,True
1000,104,False,2020-03-24,/ValleyPartners,True
1001,104,True,2020-03-23,/dougducey,False
1002,104,True,2020-03-23,/dougducey,False
1003,104,True,2020-03-23,/dougducey,False
1004,104,False,2020-03-23,/dougducey,False
1005,104,False,2020-03-23,/dougducey,False
1006,104,False,2020-03-23,/dougducey,False
1007,104,True,2020-03-23,/dougducey,False
1008,104,True,2020-03-23,/dougducey,False
1009,104,True,2020-03-23,/dougducey,False
1010,104,False,2020-03-23,/dougducey,False
1011,104,True,2020-03-23,/dougducey,False
1012,104,True,2020-03-23,/9thFloorAZ,True
1013,104,True,2020-03-23,/AZRegents,True
1014,104,True,2020-03-23,/dougducey,False
1015,104,True,2020-03-23,/dougducey,False
1016,104,True,2020-03-23,/dougducey,False
1017,104,False,2020-03-23,/dougducey,False
1018,104,False,2020-03-23,/HeatherCarterAZ,True
1019,104,False,2020-03-23,/ChandlerUnified,True
1020,104,True,2020-03-23,/dougducey,False
1021,104,True,2020-03-23,/dougducey,False
1022,104,True,2020-03-22,/dougducey,False
1023,104,True,2020-03-22,/dougducey,False
1024,104,False,2020-03-22,/dougducey,False
1025,104,False,2020-03-22,/Supt_Hoffman,True
1026,104,False,2020-03-22,/dougducey,False
1027,104,True,2020-03-22,/dougducey,False
1028,104,True,2020-03-22,/dougducey,False
1029,104,True,2020-03-22,/dougducey,False
1030,104,False,2020-03-22,/dougducey,False
1031,104,False,2020-03-22,/dougducey,False
1032,104,True,2020-03-22,/dougducey,False
1033,104,True,2020-03-22,/dougducey,False
1034,104,True,2020-03-22,/dougducey,False
1035,104,True,2020-03-22,/AZDHS,True
1036,104,True,2020-03-21,/dougducey,False
1037,104,True,2020-03-21,/dougducey,False
1038,104,True,2020-03-21,/dougducey,False
1039,104,True,2020-03-21,/MayorGallego,True
1040,104,True,2020-03-21,/AZCounties,True
1041,104,True,2020-03-21,/dougducey,False
1042,104,True,2020-03-21,/dougducey,False
1043,104,True,2020-03-21,/dougducey,False
1044,104,True,2020-03-21,/dougducey,False
1045,104,True,2020-03-21,/dougducey,False
1046,104,True,2020-03-21,/dougducey,False
1047,104,True,2020-03-21,/dougducey,False
1048,104,True,2020-03-21,/dougducey,False
1049,104,True,2020-03-21,/dougducey,False
1050,104,False,2020-03-20,/dougducey,False
1051,104,False,2020-03-20,/dougducey,False
1052,104,True,2020-03-20,/dougducey,False
1053,104,True,2020-03-20,/dougducey,False
1054,104,True,2020-03-20,/dougducey,False
1055,104,False,2020-03-20,/azfamily,True
1056,104,False,2020-03-20,/ahronCo21,True
1057,104,True,2020-03-20,/Supt_Hoffman,True
1058,104,True,2020-03-20,/dougducey,False
1059,104,True,2020-03-20,/BashasMarkets,True
1060,104,False,2020-03-20,/9thFloorAZ,True
1061,104,False,2020-03-20,/TSandersGPC,True
1062,104,True,2020-03-20,/AzMxCom,True
1063,104,False,2020-03-20,/JeffFlake,True
1064,104,False,2020-03-20,/dougducey,False
1065,104,True,2020-03-20,/StMarysFoodBank,True
1066,104,False,2020-03-20,/AZTreasury,True
1067,104,True,2020-03-20,/KimberlyYeeAZ,True
1068,104,False,2020-03-20,/AZGOYFF,True
1069,104,True,2020-03-20,/dougducey,False
1070,104,True,2020-03-20,/dougducey,False
1071,104,False,2020-03-20,/ArizonaCoyotes,True
1072,104,True,2020-03-20,/billgatesaz,True
1073,104,True,2020-03-20,/dougducey,False
1074,104,False,2020-03-20,/dougducey,False
1075,104,True,2020-03-20,/dougducey,False
1076,104,False,2020-03-20,/dougducey,False
1077,104,True,2020-03-20,/dougducey,False
1078,104,False,2020-03-20,/ArizonaCoyotes,True
1079,104,False,2020-03-20,/Ali_Vetnar,True
1080,104,True,2020-03-20,/9thFloorAZ,True
1081,104,True,2020-03-20,/scottsdaleazgov,True
1082,104,False,2020-03-20,/dougducey,False
1083,104,True,2020-03-20,/dougducey,False
1084,104,True,2020-03-20,/Ali_Vetnar,True
1085,104,False,2020-03-20,/justinpazera,True
1086,104,True,2020-03-20,/AZNationalGuard,True
1087,104,False,2020-03-20,/dougducey,False
1088,104,True,2020-03-20,/dougducey,False
1089,104,False,2020-03-20,/justinpazera,True
1090,104,True,2020-03-20,/9thFloorAZ,True
1091,104,False,2020-03-20,/dougducey,False
1092,104,False,2020-03-20,/dougducey,False
1093,104,True,2020-03-20,/dougducey,False
1094,104,True,2020-03-20,/ACNewsman,True
1095,104,True,2020-03-20,/9thFloorAZ,True
1096,104,True,2020-03-20,/dougducey,False
1097,104,False,2020-03-20,/dougducey,False
1098,104,True,2020-03-20,/dougducey,False
1099,104,True,2020-03-20,/dougducey,False
1100,104,False,2020-03-19,/dougducey,False
1101,104,True,2020-03-19,/dougducey,False
1102,104,True,2020-03-19,/dougducey,False
1103,104,True,2020-03-19,/GilbertChamber,True
1104,104,True,2020-03-19,/ScottsdaleChmbr,True
1105,104,True,2020-03-19,/dougducey,False
1106,104,True,2020-03-19,/AZLTAnews,True
1107,104,True,2020-03-19,/AZCounties,True
1108,104,True,2020-03-19,/dougducey,False
1109,104,False,2020-03-19,/dougducey,False
1110,104,True,2020-03-19,/dougducey,False
1111,104,False,2020-03-19,/azcentral,True
1112,104,False,2020-03-19,/TucsonChamber,True
1113,104,True,2020-03-19,/chad_heinrich,True
1114,104,True,2020-03-19,/dougducey,False
1115,104,True,2020-03-19,/dougducey,False
1116,104,False,2020-03-19,/dougducey,False
1117,104,True,2020-03-19,/9thFloorAZ,True
1118,104,True,2020-03-19,/ChandlerEconDev,True
1119,104,True,2020-03-19,/phxchamber,True
1120,104,True,2020-03-19,/LocalFirstAZ,True
1121,104,True,2020-03-19,/phxchamber,True
1122,104,True,2020-03-19,/dougducey,False
1123,104,True,2020-03-19,/ASBA,True
1124,104,True,2020-03-19,/dougducey,False
1125,104,True,2020-03-19,/Supt_Hoffman,True
1126,104,False,2020-03-19,/chandlerchamber,True
1127,104,True,2020-03-19,/azcommerce,True
1128,104,False,2020-03-19,/AZChamber,True
1129,104,True,2020-03-19,/dougducey,False
1130,104,True,2020-03-19,/dougducey,False
1131,104,False,2020-03-19,/Burnsy987,True
1132,104,True,2020-03-19,/dougducey,False
1133,104,True,2020-03-19,/dougducey,False
1134,104,True,2020-03-19,/dougducey,False
1135,104,True,2020-03-19,/dougducey,False
1136,104,True,2020-03-19,/dougducey,False
1137,104,True,2020-03-19,/dougducey,False
1138,104,True,2020-03-19,/dougducey,False
1139,104,True,2020-03-19,/9thFloorAZ,True
1140,104,True,2020-03-19,/dougducey,False
1141,104,True,2020-03-19,/justinpazera,True
1142,104,True,2020-03-19,/ArrianeeLeBeau,True
1143,104,True,2020-03-19,/azcommerce,True
1144,104,True,2020-03-19,/azcommerce,True
1145,104,False,2020-03-19,/dougducey,False
1146,104,True,2020-03-18,/dougducey,False
1147,104,True,2020-03-18,/dougducey,False
1148,104,True,2020-03-18,/dougducey,False
1149,104,True,2020-03-18,/9thFloorAZ,True
1150,104,True,2020-03-18,/dougducey,False
1151,104,True,2020-03-18,/9thFloorAZ,True
1152,104,True,2020-03-18,/azcommerce,True
1153,104,True,2020-03-18,/dougducey,False
1154,104,True,2020-03-18,/dougducey,False
1155,104,False,2020-03-18,/AZCardinals,True
1156,104,True,2020-03-18,/dougducey,False
1157,104,False,2020-03-18,/KJDauphinais,True
1158,104,False,2020-03-18,/GullyoftheSun,True
1159,104,True,2020-03-18,/AZCharterSchool,True
1160,104,True,2020-03-18,/dougducey,False
1161,104,True,2020-03-18,/dougducey,False
1162,104,True,2020-03-18,/dougducey,False
1163,104,True,2020-03-18,/dougducey,False
1164,104,False,2020-03-18,/azcommerce,True
1165,104,True,2020-03-18,/azcommerce,True
1166,104,False,2020-03-18,/azcommerce,True
1167,104,True,2020-03-18,/azcommerce,True
1168,104,True,2020-03-18,/dougducey,False
1169,104,True,2020-03-18,/dougducey,False
1170,104,False,2020-03-18,/dougducey,False
1171,104,False,2020-03-18,/dougducey,False
1172,104,True,2020-03-18,/9thFloorAZ,True
1173,104,True,2020-03-18,/dougducey,False
1174,104,True,2020-03-18,/KTAR923,True
1175,104,False,2020-03-18,/LocalFirstAZ,True
1176,104,True,2020-03-18,/9thFloorAZ,True
1177,104,True,2020-03-18,/dougducey,False
1178,104,True,2020-03-17,/dougducey,False
1179,104,True,2020-03-17,/dougducey,False
1180,104,False,2020-03-17,/SandraWatsonAZ,True
1181,104,True,2020-03-17,/dougducey,False
1182,104,True,2020-03-17,/dougducey,False
1183,104,True,2020-03-17,/uazmedphx,True
1184,104,True,2020-03-17,/dougducey,False
1185,104,False,2020-03-17,/azhospitalassn,True
1186,104,True,2020-03-17,/dougducey,False
1187,104,True,2020-03-17,/dougducey,False
1188,104,False,2020-03-17,/dougducey,False
1189,104,True,2020-03-17,/dougducey,False
1190,104,True,2020-03-17,/dougducey,False
1191,104,False,2020-03-17,/dougducey,False
1192,104,True,2020-03-17,/dougducey,False
1193,104,True,2020-03-17,/dougducey,False
1194,104,False,2020-03-17,/SecretaryHobbs,True
1195,104,True,2020-03-17,/dougducey,False
1196,104,True,2020-03-17,/dougducey,False
1197,104,True,2020-03-17,/9thFloorAZ,True
1198,104,True,2020-03-17,/dougducey,False
1199,104,True,2020-03-17,/dougducey,False
1200,104,True,2020-03-17,/dougducey,False
1201,104,True,2020-03-17,/dougducey,False
1202,104,False,2020-03-17,/DHallDbacks,True
1203,104,True,2020-03-17,/TGen,True
1204,104,True,2020-03-16,/dougducey,False
1205,104,False,2020-03-16,/dougducey,False
1206,104,True,2020-03-16,/dougducey,False
1207,104,True,2020-03-16,/dougducey,False
1208,104,True,2020-03-16,/dougducey,False
1209,104,True,2020-03-16,/dougducey,False
1210,104,False,2020-03-16,/dougducey,False
1211,104,True,2020-03-16,/dougducey,False
1212,104,True,2020-03-16,/dougducey,False
1213,104,False,2020-03-16,/dougducey,False
1214,104,False,2020-03-16,/dougducey,False
1215,104,True,2020-03-16,/dougducey,False
1216,104,True,2020-03-16,/AZDHS,True
1217,104,True,2020-03-16,/9thFloorAZ,True
1218,104,True,2020-03-16,/dougducey,False
1219,104,True,2020-03-16,/dougducey,False
1220,104,True,2020-03-16,/dougducey,False
1221,104,False,2020-03-16,/dougducey,False
1222,104,False,2020-03-16,/drcarachrist,True
1223,104,True,2020-03-16,/AZCounties,True
1224,104,True,2020-03-16,/dougducey,False
1225,104,True,2020-03-16,/AllisterAdel,True
1226,104,False,2020-03-16,/mpsaz,True
1227,104,True,2020-03-16,/TempeElementary,True
1228,104,True,2020-03-16,/PhoenixUnion,True
1229,104,True,2020-03-16,/friendsASBA,True
1230,104,False,2020-03-16,/alhambra_esd,True
1231,104,False,2020-03-16,/GPS_District,True
1232,104,True,2020-03-16,/dougducey,False
1233,104,True,2020-03-16,/dougducey,False
1234,104,False,2020-03-16,/billgatesaz,True
1235,104,False,2020-03-16,/dougducey,False
1236,104,True,2020-03-16,/Supt_Hoffman,True
1237,104,False,2020-03-16,/Supt_Hoffman,True
1238,104,False,2020-03-16,/EngelForArizona,True
1239,104,False,2020-03-16,/LeeLambert3,True
1240,104,False,2020-03-16,/VictoriaLSteele,True
1241,104,False,2020-03-16,/SenQuezada29,True
1242,104,True,2020-03-16,/TJShopeforAZ,True
1243,104,False,2020-03-16,/bgcarizona,True
1244,104,False,2020-03-16,/bgcarizona,True
1245,104,True,2020-03-16,/dougducey,False
1246,104,True,2020-03-15,/dougducey,False
1247,104,False,2020-03-15,/9thFloorAZ,True
1248,104,True,2020-03-15,/azedschools,True
1249,104,False,2020-03-15,/dougducey,False
1250,104,True,2020-03-15,/AZDHS,True
1251,104,False,2020-03-15,/dougducey,False
1252,104,True,2020-03-15,/dougducey,False
1253,104,False,2020-03-15,/dougducey,False
1254,104,True,2020-03-15,/dougducey,False
1255,104,False,2020-03-15,/dougducey,False
1256,104,False,2020-03-15,/dougducey,False
1257,104,True,2020-03-15,/AZDHS,True
1258,104,False,2020-03-14,/dougducey,False
1259,104,True,2020-03-14,/dougducey,False
1260,104,True,2020-03-14,/dougducey,False
1261,104,False,2020-03-14,/dougducey,False
1262,104,True,2020-03-14,/dougducey,False
1263,104,False,2020-03-14,/dougducey,False
1264,104,True,2020-03-14,/dougducey,False
1265,104,True,2020-03-14,/AZDHS,True
1266,104,True,2020-03-14,/AZDHS,True
1267,104,True,2020-03-13,/dougducey,False
1268,104,True,2020-03-13,/dougducey,False
1269,104,True,2020-03-13,/dougducey,False
1270,104,True,2020-03-13,/dougducey,False
1271,104,True,2020-03-13,/AZDHS,True
1272,104,True,2020-03-13,/dougducey,False
1273,104,True,2020-03-13,/dougducey,False
1274,104,True,2020-03-13,/dougducey,False
1275,104,True,2020-03-13,/dougducey,False
1276,104,True,2020-03-13,/dougducey,False
1277,104,False,2020-03-13,/dougducey,False
1278,104,True,2020-03-13,/dougducey,False
1279,104,True,2020-03-13,/dougducey,False
1280,104,True,2020-03-13,/dougducey,False
1281,104,True,2020-03-13,/dougducey,False
1282,104,True,2020-03-13,/dougducey,False
1283,104,True,2020-03-13,/dougducey,False
1284,104,True,2020-03-13,/dougducey,False
1285,104,True,2020-03-13,/AZDHS,True
1286,104,True,2020-03-13,/dougducey,False
1287,104,True,2020-03-13,/dougducey,False
1288,104,True,2020-03-13,/AZDHS,True
1289,104,True,2020-03-12,/dougducey,False
1290,104,False,2020-03-12,/dougducey,False
1291,104,True,2020-03-12,/dougducey,False
1292,104,True,2020-03-12,/dougducey,False
1293,104,False,2020-03-12,/dougducey,False
1294,104,True,2020-03-12,/dougducey,False
1295,104,True,2020-03-12,/dougducey,False
1296,104,True,2020-03-12,/dougducey,False
1297,104,True,2020-03-12,/dougducey,False
1298,104,True,2020-03-12,/dougducey,False
1299,104,True,2020-03-12,/dougducey,False
1300,104,True,2020-03-12,/dougducey,False
1301,104,True,2020-03-12,/dougducey,False
1302,104,True,2020-03-12,/dougducey,False
1303,104,True,2020-03-12,/dougducey,False
1304,104,True,2020-03-12,/9thFloorAZ,True
1305,104,True,2020-03-11,/dougducey,False
1306,104,True,2020-03-11,/dougducey,False
1307,104,False,2020-03-11,/dougducey,False
1308,104,True,2020-03-11,/dougducey,False
1309,104,True,2020-03-11,/dougducey,False
1310,104,True,2020-03-11,/AZDHS,True
1311,104,True,2020-03-11,/dougducey,False
1312,104,True,2020-03-11,/9thFloorAZ,True
1313,104,True,2020-03-11,/9thFloorAZ,True
1314,104,False,2020-03-11,/AzMxCom,True
1315,104,False,2020-03-11,/dougducey,False
1316,104,False,2020-03-11,/AzMxCom,True
1317,104,False,2020-03-11,/AZLTAnews,True
1318,104,False,2020-03-11,/dougducey,False
1319,104,False,2020-03-11,/dougducey,False
1320,104,False,2020-03-11,/azcommerce,True
1321,104,True,2020-03-11,/AzMxCom,True
1322,104,False,2020-03-11,/dougducey,False
1323,104,False,2020-03-11,/dougducey,False
1324,104,False,2020-03-11,/dougducey,False
1325,104,False,2020-03-11,/dougducey,False
1326,104,False,2020-03-11,/azcommerce,True
1327,104,False,2020-03-11,/9thFloorAZ,True
1328,104,False,2020-03-11,/dougducey,False
1329,104,False,2020-03-11,/michaelcrow,True
1330,104,False,2020-03-11,/NAUPresident,True
1331,104,False,2020-03-11,/AZRegents,True
1332,104,False,2020-03-11,/AZRegents,True
1333,104,False,2020-03-11,/Achieve60AZ,True
1334,104,False,2020-03-11,/AZChamber,True
1335,104,False,2020-03-11,/billgatesaz,True
1336,104,False,2020-03-11,/CollegeAZ,True
1337,104,False,2020-03-11,/dougducey,False
1338,104,False,2020-03-11,/dougducey,False
1339,104,False,2020-03-11,/dougducey,False
1340,104,False,2020-03-10,/dougducey,False
1341,104,False,2020-03-10,/dougducey,False
1342,104,False,2020-03-10,/dougducey,False
1343,104,False,2020-03-10,/dougducey,False
